時間,標題,連結
2021-10-02 09:27,供應鏈瓶頸將逐步緩解 克利夫蘭Fed總裁喊明年底升息,https://news.cnyes.com/news/id/4733633
2021-10-02 09:03,新冠口服藥告捷 醫藥類股大搬風！Merck強漲 莫德納、BNT慘跌,https://news.cnyes.com/news/id/4733666
2021-10-02 07:55,電動皮卡搶先發售還不夠！電動車新創Rivian宣布將IPO籌資擴張,https://news.cnyes.com/news/id/4733648
2021-10-02 07:51,〈貴金屬盤後〉3項通膨數據支撐 黃金延續反彈 力抗美元、公債殖利率 本週收高,https://news.cnyes.com/news/id/4733635
2021-10-02 07:41,女股神預測油價將崩跌 重演20世紀初鯨油命運,https://news.cnyes.com/news/id/4733581
2021-10-02 07:20,〈紐約匯市〉美元隨公債殖利率回落連貶兩日 周線仍漲0.8%,https://news.cnyes.com/news/id/4733580
2021-10-02 07:09,〈美股熱門股〉默克新冠藥告捷漲8% 帶旺航空旅遊股 Zoom收購案仍有望漲2%,https://news.cnyes.com/news/id/4733579
2021-10-02 06:56,天然氣飆漲 需求轉向原油 摩根大通估原油年底上84美元,https://news.cnyes.com/news/id/4733631
2021-10-02 06:45,費城Fed總裁：通膨可能沒有想像中短暫,https://news.cnyes.com/news/id/4733618
2021-10-02 06:35,〈能源盤後〉市場衡量OPEC+增產決議 原油收高 本週延續漲勢,https://news.cnyes.com/news/id/4733634
2021-10-02 05:38,〈美股盤後〉十月開局喜迎反彈！首個新冠口服藥就快問世,https://news.cnyes.com/news/id/4733572
2021-10-02 02:40,Netflix《魷魚遊戲》熱播 遭韓電信服務業者提告,https://news.cnyes.com/news/id/4733586
2021-10-02 01:28,鴻海Lordstown將向美能源部申貸 合作生產電動車,https://news.cnyes.com/news/id/4733598
2021-10-02 01:23,IMF：加密貨幣恐擾亂新興市場金融穩定,https://news.cnyes.com/news/id/4733585
2021-10-02 00:54,晶片缺貨延燒 通用汽車Q3美國銷量年減逾3成,https://news.cnyes.com/news/id/4733590
2021-10-02 00:34,惠譽警告：債務上限危機 美國AAA評級恐不保,https://news.cnyes.com/news/id/4733587
2021-10-03 21:29,〈觀察〉半導體缺料干擾 新技術滲透率出現天花板,https://news.cnyes.com/news/id/4733874
2021-10-03 13:11,群創大股東奇美實業認賠賣股逾18.3萬張 退居前十大股東之列,https://news.cnyes.com/news/id/4733804
2021-10-03 13:00,〈棄船票瘋車票〉一大理由支撐電動車Q4產銷提速 供應鏈後市看俏,https://news.cnyes.com/news/id/4733870
2021-10-03 12:58,〈觀察〉不只劍指Apple Car 鴻海買下Lordstown工廠還有二大意義,https://news.cnyes.com/news/id/4733856
2021-10-03 12:55,〈觀察〉簽長約、併購案頻傳 碳化矽產業鏈產能爭奪號角響起,https://news.cnyes.com/news/id/4733861
2021-10-03 12:53,大立光法說、 9月出口統計、臺美經貿論壇 本周大事預告,https://news.cnyes.com/news/id/4733862
2021-10-03 12:52,〈棄船票瘋車票〉法人9月買超前10名電動車股出列 網友最愛4檔也曝光,https://news.cnyes.com/news/id/4733869
2021-10-03 12:51,〈觀察〉壽險業今年大買商辦 獵樓最愛台北新竹,https://news.cnyes.com/news/id/4733858
2021-10-03 12:50,〈觀察〉出口熱拉抬GDP表現 經濟「內冷外熱」兩極化,https://news.cnyes.com/news/id/4733854
2021-10-03 12:49,〈觀察〉疫情推升宅經濟 光電板廠Q3業績發光,https://news.cnyes.com/news/id/4733851
2021-10-03 12:45,新品驗證款項入帳 精測Q3營收11.08億元 季增5.7%,https://news.cnyes.com/news/id/4733868
2021-10-03 12:43,〈觀察〉中國限電危機 組裝、伺服器廠Q4出貨再添變數,https://news.cnyes.com/news/id/4733809
2021-10-03 12:33,〈觀察〉國內車商競相發表新車款 電動車市將進入戰國時代,https://news.cnyes.com/news/id/4733774
2021-10-03 12:29,〈觀察〉5G成長速度不如4G 用戶普及是漫長路,https://news.cnyes.com/news/id/4733758
2021-10-03 12:25,〈台股風向球〉二朵烏雲籠罩 難衝破萬七鍋蓋,https://news.cnyes.com/news/id/4733857
2021-10-03 12:23,晶技新投資聚焦汽車應用與半導體製程,https://news.cnyes.com/news/id/4733843
2021-10-03 12:16,疫情打亂 46%嬰兒潮世代擔心退休金不夠用,https://news.cnyes.com/news/id/4733814
2021-10-03 12:15,台股遭提款近千億 短線選股鎖定具獲利基本面加持個股,https://news.cnyes.com/news/id/4733811
2021-10-03 12:12,蘋果明後年iPad可望續採用Mini LED面板 富采受惠大,https://news.cnyes.com/news/id/4733766
2021-10-03 12:06,台灣中油：明(4)日起汽、柴油各調漲0.1元,https://news.cnyes.com/news/id/4733863
2021-10-03 12:00,〈工業技術與資訊〉產業聰明用電有一套,https://news.cnyes.com/news/id/4733528
2021-10-03 11:00,陶冬：拜登財政國會受挫 英國聖誕供應慘淡,https://news.cnyes.com/news/id/4733849
2021-10-03 10:00,特斯拉Q3全球汽車交付量逾24萬輛 再創歷史新高,https://news.cnyes.com/news/id/4733846
2021-10-03 09:08,比特幣告別9月低潮 樂觀投資者期待重演10月上漲,https://news.cnyes.com/news/id/4733840
2021-10-04 23:46,OPEC+維持既有逐步增產計畫 WTI油價飆至7年高位,https://news.cnyes.com/news/id/4734630
2021-10-04 23:45,蘋果Apple Watch Series 7於10/8開放預購 售價11900元起,https://news.cnyes.com/news/id/4734625
2021-10-04 22:18,又一大國呼籲！高通膨只是「暫時性現象」,https://news.cnyes.com/news/id/4734608
2021-10-04 21:59,美南加州重大原油洩漏事故！Amplify Energy開盤股價幾乎腰斬,https://news.cnyes.com/news/id/4734594
2021-10-04 21:49,〈美股早盤〉科技股承壓 美股全面開低 特斯拉逆勢重登800美元,https://news.cnyes.com/news/id/4734372
2021-10-04 21:31,〈劉德音開講〉看好半導體產業前景 未來3年砸千億美元擴產仍不夠,https://news.cnyes.com/news/id/4734596
2021-10-04 21:29,大盤波動大 運錩現增喊卡 待市況穩定擇期發行,https://news.cnyes.com/news/id/4734595
2021-10-04 21:27,長榮航太申請股票上市 長榮航配合釋股逾6700張,https://news.cnyes.com/news/id/4734584
2021-10-04 21:26,〈鴻海科技日〉倒數2週釋出第二波預告 將開放體驗電動車產品,https://news.cnyes.com/news/id/4734574
2021-10-04 21:21,鉅亨美股雷達：小摩看壞阿里營收增長前景、Jefferies看好IBM搶雲端市場大餅,https://news.cnyes.com/news/id/4734328
2021-10-04 20:30,蔡明彰觀點：燃煤之急  貨櫃與散装分道揚鑣,https://news.cnyes.com/news/id/4734481
2021-10-04 19:49,上半年復甦表現佳 WTO調升今明兩年商品貿易增長預期,https://news.cnyes.com/news/id/4734565
2021-10-04 19:44,〈美股盤前要聞〉本週聚焦9月非農數據 美股期貨漲跌不一,https://news.cnyes.com/news/id/4734416
2021-10-04 19:34,力抗恒大風暴官股再進場 近六天斥138億元穩盤,https://news.cnyes.com/news/id/4734569
2021-10-04 19:30,能耗雙控下誰利多、誰利空？,https://news.cnyes.com/news/id/4734312
2021-10-04 19:28,漲價效應顯 天鈺9月、Q3、前三季營收創新高,https://news.cnyes.com/news/id/4734564
2021-10-04 19:27,其陽9月營收創新高 Q4新專案試產營運添柴火,https://news.cnyes.com/news/id/4734561
2021-10-04 19:13,越南產能復工 錩新9月營收1.1億元 月增36%走出谷底,https://news.cnyes.com/news/id/4734560
2021-10-04 19:09,亞德客-KY Q3營收66.63億元 寫單季次高,https://news.cnyes.com/news/id/4734562
2021-10-04 19:08,微軟攜手飛宏拓展電動車充電樁應用,https://news.cnyes.com/news/id/4734544
2021-10-04 19:08,路透：OPEC+料維持既有增產計畫不變,https://news.cnyes.com/news/id/4734479
2021-10-04 19:04,避踩中國經濟風險 公股銀積極調降對陸曝險比重,https://news.cnyes.com/news/id/4734535
2021-10-04 19:04,半導體需求強 中砂Q3營收15.39億元 創歷史新高,https://news.cnyes.com/news/id/4734533
2021-10-04 18:48,世界先進增設營運長 延攬台積電前資深處長尉濟時,https://news.cnyes.com/news/id/4734507
2021-10-04 18:42,華碩推五大智慧醫療應用 搶攻醫療數位轉型商機,https://news.cnyes.com/news/id/4734489
2021-10-04 18:40,媒體與社群平台議價涉聯合行為 公平會：可討論豁免,https://news.cnyes.com/news/id/4734487
2021-10-04 18:32,DRAM價揚 南亞科Q3營收238億元 寫12季新高,https://news.cnyes.com/news/id/4734480
2021-10-04 18:28,雲品物業管理跨足高端旅宿 烏來紅河谷園區明年Q3營運,https://news.cnyes.com/news/id/4734478
2021-10-04 18:26,〈聯亞新冠疫苗〉未通過緊急使用授權 向TFDA提訴願,https://news.cnyes.com/news/id/4734466
2021-10-04 18:25,矽格Q3營收46.81億元創新高 前三季逼近去年全年,https://news.cnyes.com/news/id/4734477
2021-10-04 18:24,振宇五金年底前再開3家店 拚每年店數增10%,https://news.cnyes.com/news/id/4734468
2021-10-04 18:10,美國誓讓中國落實第1階段貿易協議 料不會啟動第2階段協商,https://news.cnyes.com/news/id/4734379
2021-10-04 18:01,供應鏈瓶頸仍在 年底聖誕購物季恐面臨風險,https://news.cnyes.com/news/id/4734310
2021-10-04 17:53,汽車、通訊需求佳 信邦9月、Q3營收同締新猷,https://news.cnyes.com/news/id/4734457
2021-10-04 17:52,〈配合央行打炒房〉公股銀評估調漲第二戶房貸利率,https://news.cnyes.com/news/id/4734463
2021-10-04 17:47,〈劉德音開講〉談半導體短缺情況 供應鏈中有人在囤積晶片,https://news.cnyes.com/news/id/4734387
2021-10-04 17:45,缺造車零件 馬自達宣布11日至22日期間停止夜班作業,https://news.cnyes.com/news/id/4734309
